Year,exam1,exam2
year3,31.23730967,28.36854312
year3,20.1041193,2.367864728
year3,45.26556528,24.4976954
year3,44.65266937,48.57407393
year3,73.24480629,65.43859758
year3,10.37598819,11.11472999
year3,91.57307304,72.44073071
year3,86.40011333,59.32474796
year3,67.55382759,69.03819543
year3,62.06351472,71.82911346
year3,80.36835337,68.10025137
year3,77.6485402,80.25545914
year3,88.11032763,81.26931191
year3,76.95454767,49.33290728
year3,90.25464465,61.91524493
year3,15.48922139,6.660597925
year3,65.50660141,68.58733146
year3,49.43971393,54.11042844
year3,82.75156496,66.08016142
year3,71.03861039,56.46562872
year3,81.92546719,64.29637216
year3,78.95726363,74.33605322
year3,62.86564056,35.76719017
year3,35.42456219,37.1189011
year3,31.83820892,21.90834947
year3,59.96201581,57.61790216
year3,63.1348655,67.44632679
year3,64.17934101,54.85027554
year3,0.270742703,28.2232416
year3,88.05759653,58.47505175
year3,38.77513982,14.00512378
year3,76.87131279,57.53033414
year3,80.60817249,52.50661078
year3,76.94826111,80.58419459
year3,58.87223397,36.36233815
year3,74.30813728,64.36050459
year3,71.31928219,56.35151229
year3,94.37486182,78.21434244
year3,17.58477939,14.0726158
year2,79.77611591,66.57258747
year2,63.61568347,62.24746661
year2,29.75589236,2.063089629
year2,94.39155092,65.46989426
year2,74.38632286,70.92560892
year2,65.67948927,57.89977531
year2,43.5116843,42.47471107
year2,76.83126669,75.83200279
year2,83.00174949,35.40848336
year2,67.6737062,52.30196356
year2,75.27617613,62.57724796
year2,92.37695382,62.98023552
year2,64.67613595,66.03694011
year2,69.34894888,39.56110207
year2,64.18124667,65.09631022
year2,65.59126519,50.93522415
year2,77.09700176,74.05130016
year2,70.89821822,59.50676632
year2,77.83009885,64.06910421
year2,67.74701258,70.23328759
year2,89.27455638,76.09463191
year2,96.98012151,87.75978835
year2,64.27466468,55.30207354
year2,72.86941053,70.94450248
year2,80.86202703,85.30345252
year2,64.74620752,41.62319826
year2,49.29760738,45.02316308
year2,93.33804714,77.91273746
year2,-0.05190313,47.38423268
year2,33.33143029,33.73167574
year2,0.342010012,9.141506338
year2,92.63021195,53.65034482
year2,79.24070755,61.58458402
year2,63.19654716,52.6224168
year2,55.9789046,58.37120034
year2,57.8676892,59.16306286
year2,70.03716455,70.02808353
year2,87.50932914,75.3482652
year2,45.9097563,48.10119318
year2,72.94024265,67.50254717
year2,83.54620793,71.02417037
year2,80.56446962,64.51468974
year2,89.81187172,88.16150555
year2,89.10409632,72.34201236
year2,92.3924688,74.92133447
year2,87.25825696,72.86480776
year2,67.22467945,60.82797315
year2,75.90901191,78.52215107
year2,67.55587566,62.73553017
year2,89.27228561,68.84051539
year2,76.73693666,64.85962373
year2,66.91053028,51.6136366
year2,58.21422274,56.96161097
year2,65.84089131,59.0913552
year2,51.89205926,51.32845705
year2,78.72179784,68.80987518
year2,77.19697133,63.73206975
year2,71.68888885,72.68133135
year2,72.43489651,50.58234113
year2,30.61557813,32.4785387
year2,66.18297945,50.65098507
year2,76.19795748,60.01639612
year2,20.86321659,19.33762856
year2,67.74651985,62.76309868
year2,92.01616391,62.5866675
year2,69.26713745,73.38309603
year2,86.72463394,68.63667894
year2,76.37369853,84.00153839
year2,72.56822547,53.2533154
year2,88.92571403,80.89706121
year2,10.04765518,13.683332
year2,68.70524041,49.56010427
year2,0.33652346,56.8609433
year2,54.28453554,50.66373497
year2,55.27668321,51.55708745
year2,72.16530387,43.07643602
year2,71.41666578,51.73939608
year2,57.31907763,68.98400674
year2,79.65975759,47.80764296
year2,87.14246237,82.43337706
year2,58.9258856,45.68169278
year2,86.84354871,72.61351861
year2,74.45498952,63.69017406
year2,70.05890928,62.72741143
year2,21.58995642,27.036522
year2,51.41040937,47.43351947
year2,85.81448247,68.72635019
year2,61.33160609,54.00561635
year2,86.12973385,86.2694551
year2,85.07595331,76.70662149
year2,26.58550589,39.43081486
year2,79.26305037,60.53195656
year2,90.31389264,77.53265357
year2,61.6137962,46.12505226
year2,62.53512114,48.28386175
year2,97.80634591,88.79195716
year2,52.81577121,52.73463331
year2,99.38163823,80.75425516
year2,66.70937719,55.96369752
year2,69.36638769,67.2680052
year2,82.31157759,53.74078508
year2,74.99040128,65.03244152
year2,88.13800659,55.63391762
year2,81.96194455,66.44300789
year2,59.25229187,47.39562939
year2,74.20951172,68.2290418
year2,0.365226992,17.96632581
year2,55.31198471,41.95918168
year2,65.56615459,70.57447907
year2,64.61606476,60.27878778
year2,79.33974567,69.61234746
year2,74.6313561,93.71992074
year2,57.10411887,48.18506405
year2,75.96912385,64.3735474
year2,63.63410009,49.47514431
year2,46.15882653,33.95549991
year2,72.02469681,76.28474859
year2,89.33362658,77.69350752
year2,42.09085615,46.90417796
