Year,exam1obs,exam2obs,delta1,delta2
year3,31.23730967,28.36854312,1,1
year3,20.1041193,2.367864728,1,1
year3,45.26556528,24.4976954,1,1
year3,44.65266937,48.57407393,1,1
year3,64.33604207,65.43859758,0,1
year3,10.37598819,11.11472999,1,1
year3,84.06158059,72.44073071,0,1
year3,86.28461467,59.32474796,0,1
year3,67.55382759,53.62025019,1,0
year3,62.06351472,58.76037614,1,0
year3,65.52238962,68.10025137,0,1
year3,77.6485402,80.25545914,1,1
year3,88.11032763,81.26931191,1,1
year3,76.95454767,49.33290728,1,1
year3,60.80820353,61.91524493,0,1
year3,15.48922139,6.660597925,1,1
year3,65.50660141,54.92359042,1,0
year3,49.43971393,54.11042844,1,1
year3,52.21808109,62.46882032,0,0
year3,50.12963658,56.46562872,0,1
year3,55.79689261,63.21390327,0,0
year3,78.95726363,74.33605322,1,1
year3,62.86564056,35.76719017,1,1
year3,35.42456219,37.1189011,1,1
year3,31.83820892,21.90834947,1,1
year3,59.96201581,57.61790216,1,1
year3,63.1348655,67.44632679,1,1
year3,64.17934101,54.85027554,1,1
year3,0.270742703,28.2232416,1,1
year3,88.05759653,56.0008779,1,0
year3,38.77513982,14.00512378,1,1
year3,68.68793573,57.53033414,0,1
year3,80.60817249,52.50661078,1,1
year3,76.94826111,64.74200192,1,0
year3,58.87223397,36.36233815,1,1
year3,74.30813728,56.81206161,1,0
year3,71.31928219,56.35151229,1,1
year3,91.62688592,78.21434244,0,1
year3,17.58477939,14.0726158,1,1
year2,67.74529958,66.57258747,0,1
year2,63.61568347,59.31465271,1,0
year2,29.75589236,2.063089629,1,1
year2,91.83968774,60.74492907,0,0
year2,74.38632286,50.69056958,1,0
year2,65.67948927,57.89977531,1,1
year2,43.5116843,42.47471107,1,1
year2,59.68714198,75.83200279,0,1
year2,70.5303477,35.40848336,0,1
year2,67.6737062,52.30196356,1,1
year2,56.43111598,62.57724796,0,1
year2,66.06253079,51.75706184,0,0
year2,64.67613595,66.03694011,1,1
year2,64.79744459,39.56110207,0,1
year2,64.18124667,65.09631022,1,1
year2,52.8917499,50.93522415,0,1
year2,77.09700176,69.28982608,1,0
year2,61.32975393,59.50676632,0,1
year2,77.83009885,64.06910421,1,1
year2,67.74701258,70.23328759,1,1
year2,58.83196623,76.09463191,0,1
year2,69.52021212,82.8812533,0,0
year2,64.27466468,55.30207354,1,1
year2,51.15264558,64.02460041,0,0
year2,80.86202703,83.19158898,1,0
year2,57.05080161,41.62319826,0,1
year2,49.29760738,45.02316308,1,1
year2,73.21381326,77.10961049,0,0
year2,-0.05190313,47.38423268,1,1
year2,33.33143029,33.73167574,1,1
year2,0.342010012,9.141506338,1,1
year2,92.63021195,53.65034482,1,1
year2,79.24070755,61.58458402,1,1
year2,60.00298796,52.6224168,0,1
year2,55.9789046,58.37120034,1,1
year2,57.8676892,59.16306286,1,1
year2,70.03716455,70.02808353,1,1
year2,87.50932914,60.08364712,1,0
year2,45.9097563,48.10119318,1,1
year2,55.78157438,67.50254717,0,1
year2,69.43736613,71.02417037,0,1
year2,73.34267802,51.17632293,0,0
year2,52.23216674,84.17117632,0,0
year2,58.09047501,53.13493277,0,0
year2,84.37532714,74.92133447,0,1
year2,53.56291486,53.04152462,0,0
year2,67.22467945,55.46000978,1,0
year2,57.52955669,78.52215107,0,1
year2,67.55587566,62.73553017,1,1
year2,81.14234883,68.84051539,0,1
year2,56.70933366,64.85962373,0,1
year2,66.91053028,51.6136366,1,1
year2,58.21422274,50.72258741,1,0
year2,54.04040108,59.0913552,0,1
year2,51.89205926,51.32845705,1,1
year2,75.37477922,68.80987518,0,1
year2,77.19697133,63.73206975,1,1
year2,52.3824514,72.68133135,0,1
year2,72.43489651,50.58234113,1,1
year2,30.61557813,32.4785387,1,1
year2,50.86032141,50.65098507,0,1
year2,76.19795748,60.01639612,1,1
year2,20.86321659,19.33762856,1,1
year2,65.49052674,53.19483726,0,0
year2,79.06211374,62.5866675,0,1
year2,69.26713745,73.38309603,1,1
year2,83.96416287,68.63667894,0,1
year2,50.63394219,71.2524746,0,0
year2,72.56822547,50.99195569,1,0
year2,82.0474014,80.23274604,0,0
year2,10.04765518,13.683332,1,1
year2,68.70524041,49.56010427,1,1
year2,0.33652346,56.8609433,1,1
year2,54.28453554,50.66373497,1,1
year2,55.27668321,51.55708745,1,1
year2,72.16530387,43.07643602,1,1
year2,51.25521675,51.73939608,0,1
year2,57.31907763,68.98400674,1,1
year2,79.65975759,47.80764296,1,1
year2,87.14246237,70.59886663,1,0
year2,58.9258856,45.68169278,1,1
year2,56.36505432,72.1741541,0,0
year2,51.85218473,63.59402005,0,0
year2,70.05890928,62.72741143,1,1
year2,21.58995642,27.036522,1,1
year2,51.41040937,47.43351947,1,1
year2,52.74517919,68.72635019,0,1
year2,61.33160609,54.00561635,1,1
year2,86.12973385,82.06693483,1,0
year2,66.48379382,63.73146481,0,0
year2,26.58550589,39.43081486,1,1
year2,79.26305037,60.53195656,1,1
year2,84.06759668,77.53265357,0,1
year2,61.6137962,46.12505226,1,1
year2,62.53512114,48.28386175,1,1
year2,58.86637785,88.79195716,0,1
year2,52.81577121,52.73463331,1,1
year2,79.96649309,80.75425516,0,1
year2,66.70937719,55.96369752,1,1
year2,69.36638769,52.58275576,1,0
year2,82.31157759,53.74078508,1,1
year2,74.99040128,65.03244152,1,1
year2,67.64967812,55.63391762,0,1
year2,53.75761208,66.44300789,0,1
year2,59.25229187,47.39562939,1,1
year2,57.78401506,55.33549417,0,0
year2,0.365226992,17.96632581,1,1
year2,55.31198471,41.95918168,1,1
year2,65.56615459,68.04653855,1,0
year2,64.61606476,60.27878778,1,1
year2,79.33974567,63.25487379,1,0
year2,64.27286346,93.71992074,0,1
year2,57.10411887,48.18506405,1,1
year2,63.34068452,64.3735474,0,1
year2,63.63410009,49.47514431,1,1
year2,46.15882653,33.95549991,1,1
year2,67.95185468,76.28474859,0,1
year2,89.33362658,60.81389257,1,0
year2,42.09085615,46.90417796,1,1
